rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
ENSG00000250264.1,47244.45857549654,1.020010911247826,0.14518308852311995,7.025738595370799,2.1293679472221876e-12,2.0890260343704356e-11,ENSG00000250264,XXbac-BPG246D15.9
ENSG00000250271.2,297.7714687850277,5.395655786637935,0.578009923243102,8.147344482479108,3.7200283699455523e-16,4.9045402055959495e-15,ENSG00000250271,RP11-64D22.5
ENSG00000250289.1,83.45534951104094,-1.0464257853618608,0.5458751867191106,-1.9111466612881662,0.055985736156378696,0.11411983874321815,ENSG00000250289,VWA8P1
ENSG00000250305.8,116720.87293854123,-1.5526297995395408,0.1634647928529952,-9.498036636296035,2.1388476594763455e-21,3.933043485047123e-20,ENSG00000250305,KIAA1456
ENSG00000250320.5,141.3434754082814,-1.0945486849422208,0.5662533763115065,-1.9258098408894193,0.054128122239428894,0.11114505753683841,ENSG00000250320,CTD-2269F5.1
ENSG00000250326.1,174.9318203533379,-1.3457170520437796,0.48068528842226277,-2.7941287223930047,0.005203975961255574,0.014544105932450023,ENSG00000250326,RP11-284M14.1
ENSG00000250337.5,22.052462454939565,-1.1120367636350872,0.5465865950539842,-3.3994591697587815,6.751926002512574e-4,0.0022986141303157855,ENSG00000250337,LINC01021
ENSG00000250360.1,26.458349649679395,-1.1686706113716265,0.5532442149798698,-3.5779550941857026,3.462929274592664e-4,0.0012460189307269178,ENSG00000250360,CTD-2089N3.1
ENSG00000250362.1,70.23628681353308,2.1608294465464413,0.6298609312237596,5.25495113817122,1.4806377556372613e-7,8.762502038482939e-7,ENSG00000250362,AC008592.5
ENSG00000250363.1,1447.9421417865478,1.1834096498021074,0.38136162232806214,3.105216203236659,0.0019013998626797968,0.005894063843350737,ENSG00000250363,KRT18P21
ENSG00000250381.1,48.543313191372874,2.2821356304819598,0.6309684263628978,5.069542336088318,3.9877343102856144e-7,2.236200268601165e-6,ENSG00000250381,UNC93B4
ENSG00000250387.2,1290.884480355873,-2.9153172460290224,0.24467802361237784,-11.908544845071091,1.068252286021708e-32,3.490259998793545e-31,ENSG00000250387,RP11-136K7.2
ENSG00000250423.2,50.191433281071774,2.0872001543846443,0.6290995866087298,4.950140092983434,7.416007982923478e-7,4.016425043736258e-6,ENSG00000250423,KIAA1210
ENSG00000250424.4,28784.886582533913,5.684050764691138,0.24719477209372406,22.993877747433043,5.3674186519902885e-117,1.785561271562103e-114,ENSG00000250424,RP5-877J2.1
ENSG00000250488.1,2750.2003068530516,-1.7055456353965757,0.2455775639985001,-6.944033145761187,3.810610325557749e-12,3.669550890699384e-11,ENSG00000250488,RP11-6C14.1
ENSG00000250504.2,1453.7927740152743,1.4286324263322616,0.35946889692184475,3.9765304161861237,6.992805831092651e-5,2.828209102802473e-4,ENSG00000250504,KRT18P51
ENSG00000250510.7,14933.069539706086,-1.1835716092890751,0.1742270864339063,-6.793108604158617,1.0974270041763409e-11,1.0195390960661102e-10,ENSG00000250510,GPR162
ENSG00000250548.6,61.13549155480613,2.4708184299730966,0.6314349534409033,5.371593567760124,7.804385433238391e-8,4.782836432048255e-7,ENSG00000250548,RP11-47I22.2
ENSG00000250551.1,103.47964548681259,1.2732820305622852,0.6201329673654761,2.501817884857942,0.012355746417968288,0.03131390169521874,ENSG00000250551,RP11-254I22.1
ENSG00000250602.5,750.2038900465234,1.5124444338475125,0.4061698247435018,3.7273002521052883,1.9354184059404008e-4,7.262668451233544e-4,ENSG00000250602,RP11-517I3.1
ENSG00000250629.1,110.68996736676304,1.1078153726742268,0.5796039122928162,1.9290408092446967,0.053725796198052886,0.11049805607860325,ENSG00000250629,RP11-122C5.3
ENSG00000250687.6,539.2624731399335,-1.0703253856361472,0.4999237074996412,-2.1368364282292096,0.032611298095393385,0.0730576485595324,ENSG00000250687,RP11-497H16.7
ENSG00000250692.1,206.8030687969013,1.196309509330444,0.630349832241127,1.9969404886829814,0.0458316481662228,0.09698769521984077,ENSG00000250692,CTB-35F21.4
ENSG00000250705.1,778.7282955520582,-1.0772159902616663,0.31625263647693697,-3.4053481819817253,6.607974393436498e-4,0.0022559036868812854,ENSG00000250705,CTC-470C15.1
ENSG00000250740.1,66.61675708933477,2.863831463735575,0.6293841379432847,5.688857742728321,1.2789195200413821e-8,8.602927996945032e-8,ENSG00000250740,RP11-710F7.2
ENSG00000250742.2,3609.7476972332843,1.237572886494134,0.13819934960490735,8.954701450942844,3.4065620513995295e-19,5.470098225294594e-18,ENSG00000250742,RP11-834C11.4
ENSG00000250746.1,73790.4872549203,1.3809805060391729,0.14984538763691566,9.216146914319742,3.079681072253411e-20,5.290882443066971e-19,ENSG00000250746,RP11-39C10.1
ENSG00000250748.6,390.9548000174707,1.7147828748734035,0.6186836369745353,2.910927248496413,0.003603579131890993,0.01047209698488467,ENSG00000250748,RP11-230G5.2
ENSG00000250762.1,954.6529616581383,1.030665774040286,0.2922192578392663,3.527263404704711,4.198788281275414e-4,0.001489635820914839,ENSG00000250762,RP1-313L4.4
ENSG00000250770.3,1610.0381685419252,-2.222157938202189,0.30830998330497533,-7.20391293923751,5.850873169512637e-13,6.0141278703099e-12,ENSG00000250770,RP5-1063M23.3
ENSG00000250791.1,32.52815651881883,1.5795164172386882,0.6153707571611738,4.216967457741006,2.4760969166413657e-5,1.0779613463670422e-4,ENSG00000250791,RP11-55L3.1
ENSG00000250838.1,782.9794518621187,-1.7847270111732847,0.3262937935423281,-5.466702758342546,4.584839212733949e-8,2.8932189046211897e-7,ENSG00000250838,RP11-501C14.5
ENSG00000250846.6,1283.6537676613045,-1.030004991457643,0.32208450491088686,-3.1970747453128996,0.0013882894732825828,0.00443902189447462,ENSG00000250846,EPHA5-AS1
ENSG00000250906.1,332.23228051507544,1.3947872189590609,0.4863542017490631,2.876332592040912,0.004023255439994844,0.01153896147877647,ENSG00000250906,RP11-632F7.3
ENSG00000250927.1,1070.3087435708633,1.92978863498271,0.2855974732983117,6.756815901604803,1.4105723392779308e-11,1.299099256761168e-10,ENSG00000250927,MESTP3
ENSG00000250934.1,1952.0817127408961,-2.19869768244563,0.2742311189411535,-8.014932738799294,1.1019730432861112e-15,1.4001689894901539e-14,ENSG00000250934,RP11-71E19.1
ENSG00000250979.1,385.7055272947897,-1.0402180234528342,0.48599249036806824,-2.1369338375516493,0.032603373339381195,0.07304486377953608,ENSG00000250979,RP11-656G20.1
ENSG00000250986.1,1467.4743679524224,-1.4402926682093897,0.39305581433523523,-3.6612910402885968,2.50947489886445e-4,9.256024898555471e-4,ENSG00000250986,AC141928.1
ENSG00000250988.7,2917.848107874598,-1.0003196772626874,0.2620935843242603,-3.8162679812945988,1.3548535519057898e-4,5.226602903456891e-4,ENSG00000250988,SNHG21
ENSG00000250995.1,166.41271060735536,2.0899457624483375,0.5503946138376719,3.8423184755412696,1.2187754834941714e-4,4.744580587871991e-4,ENSG00000250995,RP13-128O4.3
ENSG00000251002.7,835.482751402116,-3.4011802681707373,0.3385954238251815,-10.02818259586618,1.1460661089357965e-23,2.3858749198287942e-22,ENSG00000251002,AE000661.37
ENSG00000251031.1,142.25938210193786,1.0632306798455604,0.6125222967564508,1.7685756883573305,0.07696471088989829,0.14771304128484325,ENSG00000251031,CTC-367F4.1
ENSG00000251034.1,3559.3732278082966,1.6940137774263377,0.2800160092010212,6.050820977950562,1.4410952272193267e-9,1.0825964920903583e-8,ENSG00000251034,RP11-582J16.4
ENSG00000251136.8,2992.6688802291023,1.5204616522743746,0.234162014560674,6.493442911666524,8.389656694163103e-11,7.184216161351213e-10,ENSG00000251136,RP11-37B2.1
ENSG00000251144.1,61.59552519195469,2.53707349086921,0.6313596161039847,5.4216462533486345,5.9052653613581506e-8,3.677141414463402e-7,ENSG00000251144,CTD-2532K18.2
ENSG00000251151.2,587.0403449701085,-1.0244985896424317,0.49561220720943655,-2.0633002009050827,0.03908411499934505,0.08516446774703473,ENSG00000251151,HOXC-AS3
ENSG00000251165.5,2201.192139286299,-1.3836870621555035,0.29175850035913264,-4.741527877794765,2.1211246310906656e-6,1.0787078227353303e-5,ENSG00000251165,F11-AS1
ENSG00000251172.1,328.12954929778635,-1.8051027682386092,0.6261569158214756,-2.8920358136219213,0.0038275431350655144,0.011042073021220011,ENSG00000251172,RP11-529P9.1
ENSG00000251179.1,22.944016092456085,1.0099609000271248,0.571266517611274,3.3738138610713264,7.413447910493741e-4,0.0025015829250430418,ENSG00000251179,TMEM92-AS1
ENSG00000251194.2,81.66960677308714,2.776925617572003,0.6302726629266943,5.790421785421464,7.0209887362274165e-9,4.8772251221032214e-8,ENSG00000251194,RP1-68D18.2
ENSG00000251246.1,2929.2542318390206,-1.1924847780509105,0.24522968769664855,-4.862244226957853,1.1606229770611348e-6,6.116811830137848e-6,ENSG00000251246,RP11-540D14.8
ENSG00000251247.9,1623.2347500472251,-1.1654030339825372,0.30244116146733685,-3.85241657171637,1.1695783116450483e-4,4.570890247504215e-4,ENSG00000251247,ZNF345
ENSG00000251257.2,218.06743893748532,1.615390678013611,0.5228035836097095,3.1084858773245383,0.001880486330964287,0.00584318679346899,ENSG00000251257,CTD-2263F21.1
ENSG00000251258.1,1260.7906396618464,2.434606034372043,0.6305017274905943,5.029260229795779,4.923757757125033e-7,2.7313295936189296e-6,ENSG00000251258,RFPL4B
ENSG00000251301.6,89.50340825047405,1.2124519033441092,0.59148038500697,4.49153639494721,7.071121414817981e-6,3.3422548411911463e-5,ENSG00000251301,RP11-81H14.2
ENSG00000251448.1,300.2561267819459,-2.171185543149433,0.5514016227652484,-3.9214134454859213,8.803106968270557e-5,3.506973810245827e-4,ENSG00000251448,RP11-71E19.2
ENSG00000251460.1,138275.1365464028,-4.143953328853634,0.18558561471574586,-22.32672551876813,2.0328772251789955e-110,5.924847657880092e-108,ENSG00000251460,RP11-1258F18.1
ENSG00000251468.2,4566.822899285973,-2.1479711659127467,0.24140487465767782,-8.896165387890779,5.780941206930749e-19,9.109546301868771e-18,ENSG00000251468,RP11-369K16.1
ENSG00000251493.4,6497.620253278409,2.860980889672676,0.19706526123895993,14.51695778023746,9.461717543317223e-48,5.467887921385456e-46,ENSG00000251493,FOXD1
ENSG00000251550.1,1496.22008481588,-1.2307791401186932,0.26267514844550127,-4.684958277336403,2.8001696749186998e-6,1.4028108925125108e-5,ENSG00000251550,RP11-501C14.7
ENSG00000251562.7,265824.6871094839,1.7372233196256708,0.20433105377819458,8.502561676877935,1.8545207085202605e-17,2.6566674647414642e-16,ENSG00000251562,MALAT1
ENSG00000251624.1,114.16734138045761,1.2995151143483386,0.6211400062137002,2.5413337555856526,0.011043044829741876,0.028374304017026293,ENSG00000251624,UNC93B7
ENSG00000251633.3,392.42698589316683,1.5406056865249913,0.6246957777440836,2.601898964793607,0.009270916059123464,0.02428831035646903,ENSG00000251633,GYG1P1
ENSG00000251867.3,487.9030990385982,1.5863880107916868,0.368149600748178,4.310626649141848,1.6279255957340695e-5,7.294435587742292e-5,ENSG00000251867,RP11-48B3.5
ENSG00000251893.2,70.6625156752751,2.3428092062941257,0.6311807318714565,5.392364454245418,6.953654987501714e-8,4.2926274293979657e-7,ENSG00000251893,SNORA70
ENSG00000252026.1,22.43799661160001,1.0227638495609097,0.5728308936366547,3.3770491816330197,7.326794828015699e-4,0.0024746247653150344,ENSG00000252026,RNU6-1262P
ENSG00000252561.1,151.4292196677599,1.7969383275805166,0.629529419903374,3.6425848933883844,2.699139186506627e-4,9.900150347300284e-4,ENSG00000252561,RNU1-125P
ENSG00000252714.1,896.3353332437393,2.917479848053249,0.38835382630214216,7.518768315005695,5.5294670974561207e-14,6.13776438785372e-13,ENSG00000252714,RNA5SP392
ENSG00000252827.1,35.99102173186633,1.5713646016476734,0.6149141141806715,4.278494083717594,1.881619903351396e-5,8.351653624929229e-5,ENSG00000252827,RN7SKP11
ENSG00000252835.1,42.09029002193413,-1.694634878882993,0.5970901421934471,-4.478134732075978,7.529807477321857e-6,3.545199134497756e-5,ENSG00000252835,SCARNA21
ENSG00000253096.1,43.83009442727506,1.5131549985348955,0.6201880703653131,3.248430140204528,0.001160437003414244,0.0037667881204853843,ENSG00000253096,Y_RNA
ENSG00000253161.5,3271.0543490838527,3.0193772171419626,0.26596059921008874,11.352552495975011,7.20287794623661e-30,2.050298896122355e-28,ENSG00000253161,LINC01605
ENSG00000253173.3,268.35002605141034,-1.055809487097985,0.4674536264345954,-2.2556125182214526,0.02409490854847787,0.056247640922566636,ENSG00000253173,RP11-152C15.1
ENSG00000253187.2,92.56246279016894,3.633214718653556,0.6176491334290746,6.38099291579394,1.7594344793062507e-10,1.451688536746604e-9,ENSG00000253187,HOXA10-AS
ENSG00000253189.1,211.67655802554134,-1.513972758790707,0.6314353189437306,-2.4171260256039644,0.01564359982826069,0.038548920070627574,ENSG00000253189,RP11-158A14.1
ENSG00000253203.6,2222.9399865487203,-1.0490827047976854,0.17292321452741635,-6.066627663461174,1.3062390336995074e-9,9.864635711043242e-9,ENSG00000253203,GUSBP3
ENSG00000253210.1,273.1013110501067,1.0095289031169559,0.5726136386375508,1.776835592064628,0.07559529399618671,0.14552352108740077,ENSG00000253210,RP11-809O17.1
ENSG00000253213.1,1022.0389624438789,1.1016899690345727,0.31299486725116826,3.5202743799912892,4.3110058621300166e-4,0.0015264881954993009,ENSG00000253213,RP11-546B8.3
ENSG00000253250.2,1769.008573805726,-1.0985488686361522,0.32144999739260594,-3.4165271188972763,6.342534628730223e-4,0.002173169324413246,ENSG00000253250,C8orf88
ENSG00000253276.2,44183.144663994084,1.2702284399705315,0.15177419559022656,8.369287609784681,5.796760803203003e-17,8.092858003081292e-16,ENSG00000253276,CCDC71L
ENSG00000253293.4,229.07511250777102,1.062094970704285,0.62860736244591,1.7517918331014797,0.07980960903821441,0.15218862046578388,ENSG00000253293,HOXA10
ENSG00000253304.1,24140.13800191453,-2.6568241496112974,0.13182737314289952,-20.153236828169916,2.5208033141531587e-90,4.5867478645480734e-88,ENSG00000253304,TMEM200B
